7:(29,47),(29,28),(16,65),(26,42),(35,67),(40,12),(40,53),(50,73),(28,26),(20,17),(15,63),(48,27),(20,70),(33,44),(27,63),(24,70),(51,29),(4,18),(55,68),(49,41),(21,10),(44,42),(52,29),(51,68),(10,61),(23,25),(30,44),(52,48),(45,41),(16,62),(51,13),(29,27),(52,66),(55,13),(24,28),(48,41),(22,30),(57,38),(42,67),(25,51),(59,72),(25,25),(15,21),(52,11),(21,69),(31,43),(29,57),(34,13),(25,56),(20,8),(17,21),(24,52),(11,55),(32,53),(23,41),(60,68),(20,41),(5,11),(51,42),(60,70),(50,11),(40,67),(50,66),(35,40),(8,12),(27,50),(28,28),(14,21),(19,26),(13,54),(26,12),(58,57),(49,68),(10,11),(13,21),(44,67),(14,72),(62,70),(29,46),(42,68),(6,10),(27,62),(50,74),(45,67),(27,17),(54,68),(14,54),(10,21),(48,12),(51,28),(43,68),(4,19),(56,50),(53,45),(27,61),(5,55),(18,67),(9,17),(53,44),(20,30),(34,69),(53,11),(46,10),(33,59),(27,47),(47,29),(45,13),(48,13),(51,11),(27,16),(31,53),(35,53),(23,40),(21,16),(17,73),(33,53),(52,13),(37,71),(62,69),(44,13),(24,30),(6,14),(27,11),(58,42),(35,42),(55,76),(17,57),(33,37),(9,10),(9,75),(30,28),(12,76),(36,13),(57,75),(30,29),(25,22),(4,14),(51,67),(14,63),(34,53),(54,13),(53,13),(48,28),(15,54),(17,54),(44,12),(38,70),(27,41),(41,13),(50,13),
8:(29,46),(28,28),(16,64),(27,42),(34,67),(39,12),(39,53),(51,73),(28,25),(20,18),(15,62),(47,27),(20,69),(32,44),(27,62),(23,70),(50,29),(4,19),(54,68),(48,41),(21,11),(45,42),(51,29),(50,68),(10,60),(23,26),(29,44),(52,47),(44,41),(17,62),(50,13),(29,27),(51,66),(54,13),(24,28),(47,41),(22,31),(56,38),(41,67),(26,51),(59,71),(25,26),(16,21),(51,11),(21,69),(31,43),(28,57),(33,13),(25,55),(20,9),(18,21),(24,51),(11,54),(32,52),(23,41),(60,67),(20,41),(5,12),(50,42),(60,69),(49,11),(39,67),(50,67),(35,40),(8,13),(27,49),(28,27),(15,21),(19,27),(14,54),(25,12),(58,56),(48,68),(10,12),(14,21),(44,68),(14,71),(61,70),(29,45),(42,67),(6,11),(27,61),(50,74),(44,67),(27,18),(53,68),(15,54),(11,21),(48,12),(50,28),(43,67),(4,20),(55,50),(53,44),(27,60),(6,55),(17,67),(9,18),(53,43),(20,29),(34,70),(52,11),(47,10),(33,60),(27,48),(46,29),(44,13),(47,13),(50,11),(27,17),(32,53),(34,53),(24,40),(21,15),(18,73),(33,52),(51,13),(37,71),(61,69),(43,13),(24,29),(6,15),(27,12),(58,42),(36,42),(55,76),(17,58),(34,37),(9,11),(9,76),(29,28),(13,76),(35,13),(56,75),(30,28),(24,22),(4,15),(51,67),(15,63),(33,53),(53,13),(52,13),(47,28),(16,54),(18,54),(43,12),(38,69),(28,41),(40,13),(49,13),
9:(29,45),(28,27),(16,63),(28,42),(33,67),(38,12),(38,53),(51,74),(28,24),(20,19),(16,62),(46,27),(20,68),(31,44),(27,61),(22,70),(49,29),(4,20),(53,68),(47,41),(21,12),(46,42),(50,29),(50,67),(10,59),(23,27),(28,44),(52,46),(43,41),(17,61),(49,13),(29,27),(50,66),(53,13),(24,28),(46,41),(22,32),(55,38),(40,67),(27,51),(59,70),(25,27),(17,21),(50,11),(21,69),(31,43),(27,57),(32,13),(25,54),(20,10),(19,21),(25,51),(12,54),(32,51),(23,41),(60,66),(20,41),(5,13),(49,42),(60,68),(48,11),(38,67),(49,67),(35,40),(8,14),(28,49),(28,26),(16,21),(19,28),(15,54),(24,12),(58,55),(47,68),(10,13),(15,21),(43,68),(14,70),(60,70),(29,44),(41,67),(6,12),(27,60),(50,74),(43,67),(27,19),(52,68),(16,54),(12,21),(48,12),(49,28),(42,67),(4,21),(54,50),(53,43),(27,59),(7,55),(17,67),(10,18),(53,42),(20,28),(35,70),(51,11),(48,10),(33,61),(27,49),(45,29),(43,13),(46,13),(49,11),(27,18),(32,53),(33,53),(24,41),(21,14),(19,73),(33,51),(50,13),(37,71),(60,69),(42,13),(23,29),(7,15),(27,13),(58,42),(37,42),(55,76),(17,59),(35,37),(9,12),(10,76),(28,28),(14,76),(34,13),(55,75),(30,27),(24,22),(5,15),(51,67),(15,63),(33,52),(52,13),(51,13),(46,28),(17,54),(19,54),(42,12),(39,69),(28,41),(39,13),(48,13),
10:(29,44),(28,26),(16,62),(29,42),(32,67),(37,12),(37,53),(52,74),(28,23),(20,20),(17,62),(45,27),(20,67),(30,44),(27,60),(21,70),(48,29),(4,21),(52,68),(46,41),(22,12),(47,42),(49,29),(49,67),(10,58),(24,27),(28,45),(52,45),(42,41),(17,60),(48,13),(29,27),(50,67),(52,13),(24,28),(45,41),(22,33),(54,38),(39,67),(28,51),(58,70),(25,28),(18,21),(49,11),(21,69),(31,43),(26,57),(31,13),(25,53),(20,11),(19,22),(26,51),(13,54),(31,51),(23,41),(59,66),(20,41),(5,14),(48,42),(59,68),(47,11),(37,67),(48,67),(35,40),(8,14),(28,48),(28,25),(17,21),(19,29),(16,54),(23,12),(58,54),(46,68),(10,14),(16,21),(42,68),(14,69),(59,70),(29,43),(40,67),(6,13),(27,59),(50,74),(42,67),(27,20),(51,68),(17,54),(13,21),(48,12),(48,28),(41,67),(5,21),(53,50),(53,42),(27,58),(8,55),(17,67),(11,18),(53,41),(20,27),(35,70),(50,11),(49,10),(32,61),(27,50),(44,29),(42,13),(45,13),(48,11),(27,19),(32,53),(33,52),(24,42),(21,13),(20,73),(32,51),(49,13),(37,71),(60,68),(41,13),(23,28),(8,15),(27,14),(58,42),(38,42),(55,76),(18,59),(36,37),(9,13),(11,76),(28,27),(14,75),(33,13),(54,75),(31,27),(24,22),(6,15),(51,67),(16,63),(33,51),(51,13),(50,13),(45,28),(18,54),(20,54),(41,12),(40,69),(28,42),(38,13),(47,13),
11:(29,43),(28,25),(17,62),(30,42),(31,67),(36,12),(36,53),(53,74),(28,22),(20,21),(17,61),(44,27),(20,66),(30,45),(27,59),(20,70),(47,29),(5,21),(51,68),(45,41),(22,13),(47,43),(48,29),(48,67),(10,57),(25,27),(28,46),(52,44),(41,41),(17,59),(47,13),(29,27),(49,67),(51,13),(24,28),(44,41),(22,34),(53,38),(38,67),(28,50),(57,70),(25,29),(19,21),(48,11),(21,69),(31,43),(25,57),(30,13),(25,52),(20,12),(19,23),(26,50),(14,54),(30,51),(23,41),(58,66),(20,41),(5,15),(47,42),(58,68),(47,12),(36,67),(47,67),(35,40),(8,15),(28,47),(28,24),(18,21),(19,30),(17,54),(23,12),(58,53),(45,68),(10,15),(17,21),(41,68),(14,68),(58,70),(29,42),(39,67),(6,14),(27,58),(50,74),(41,67),(27,21),(50,68),(18,54),(14,21),(48,12),(47,28),(40,67),(6,21),(53,49),(53,41),(27,57),(9,55),(17,67),(12,18),(53,40),(20,26),(35,70),(49,11),(49,9),(31,61),(27,51),(43,29),(41,13),(44,13),(47,11),(27,20),(32,53),(33,51),(24,43),(21,12),(21,73),(31,51),(48,13),(37,71),(59,68),(40,13),(23,27),(9,15),(27,15),(58,42),(39,42),(55,76),(18,60),(37,37),(9,14),(12,76),(28,26),(14,74),(32,13),(53,75),(32,27),(24,22),(7,15),(51,67),(17,63),(32,51),(50,13),(49,13),(44,28),(19,54),(21,54),(40,12),(41,69),(28,43),(37,13),(46,13),
12:(29,42),(28,24),(17,61),(31,42),(30,67),(35,12),(35,53),(53,75),(28,21),(20,22),(17,60),(43,27),(20,65),(29,45),(27,58),(20,70),(46,29),(6,21),(50,68),(44,41),(22,14),(47,44),(47,29),(47,67),(10,56),(26,27),(28,47),(52,43),(40,41),(17,58),(46,13),(29,27),(48,67),(50,13),(24,28),(43,41),(22,35),(52,38),(37,67),(28,49),(56,70),(25,30),(19,22),(47,11),(21,69),(31,43),(24,57),(29,13),(25,51),(20,13),(19,24),(27,50),(15,54),(30,50),(23,41),(57,66),(20,41),(5,15),(46,42),(57,68),(46,12),(35,67),(46,67),(35,40),(9,15),(27,47),(28,23),(19,21),(19,31),(18,54),(23,12),(57,53),(44,68),(10,16),(18,21),(40,68),(14,67),(57,70),(29,41),(38,67),(6,15),(27,57),(50,74),(40,67),(27,22),(50,67),(19,54),(15,21),(48,12),(46,28),(39,67),(7,21),(53,48),(53,40),(27,56),(10,55),(17,67),(12,18),(53,39),(20,25),(35,70),(48,11),(50,9),(30,61),(27,52),(42,29),(40,13),(43,13),(47,12),(27,21),(32,53),(32,51),(24,44),(21,11),(21,72),(30,51),(47,13),(37,71),(58,68),(39,13),(23,26),(10,15),(27,16),(58,42),(40,42),(55,76),(18,61),(38,37),(10,14),(13,76),(27,26),(14,73),(31,13),(52,75),(33,27),(24,22),(8,15),(51,67),(18,63),(31,51),(49,13),(48,13),(43,28),(20,54),(22,54),(39,12),(42,69),(28,44),(36,13),(45,13),
13:(29,41),(28,23),(17,60),(32,42),(29,67),(34,12),(34,53),(54,75),(28,20),(20,23),(17,59),(42,27),(20,64),(29,46),(27,57),(20,70),(45,29),(7,21),(49,68),(43,41),(22,15),(48,44),(46,29),(46,67),(10,55),(27,27),(28,48),(52,42),(39,41),(17,57),(45,13),(29,27),(47,67),(49,13),(24,28),(42,41),(22,36),(51,38),(36,67),(28,49),(55,70),(25,31),(19,23),(47,12),(21,69),(31,43),(23,57),(29,14),(26,51),(20,14),(19,25),(27,49),(16,54),(29,50),(23,41),(56,66),(20,41),(6,15),(45,42),(56,68),(45,12),(34,67),(45,67),(35,40),(9,16),(27,46),(28,22),(19,22),(19,32),(19,54),(23,12),(57,52),(43,68),(10,17),(19,21),(39,68),(14,66),(56,70),(29,40),(37,67),(7,15),(27,56),(50,74),(39,67),(27,23),(49,67),(20,54),(16,21),(48,12),(45,28),(38,67),(8,21),(53,47),(53,39),(27,55),(11,55),(17,67),(12,18),(52,39),(20,24),(35,70),(47,11),(50,8),(29,61),(27,53),(41,29),(39,13),(42,13),(46,12),(27,22),(32,53),(31,51),(25,44),(22,11),(21,71),(30,50),(46,13),(37,71),(57,68),(38,13),(23,25),(11,15),(27,17),(58,42),(41,42),(55,76),(19,61),(38,37),(11,14),(14,76),(27,25),(14,72),(30,13),(51,75),(34,27),(24,22),(9,15),(51,67),(18,62),(30,51),(48,13),(47,13),(42,28),(21,54),(22,53),(38,12),(43,69),(28,45),(35,13),(44,13),
14:(29,40),(28,22),(17,59),(33,42),(29,66),(33,12),(33,53),(55,75),(27,20),(21,23),(17,58),(41,27),(21,64),(29,47),(27,56),(20,70),(44,29),(8,21),(48,68),(42,41),(22,16),(49,44),(45,29),(45,67),(10,54),(28,27),(28,49),(52,41),(39,42),(17,56),(44,13),(29,27),(46,67),(48,13),(24,28),(41,41),(22,37),(50,38),(35,67),(27,49),(54,70),(25,32),(19,24),(46,12),(21,69),(31,43),(22,57),(28,14),(26,50),(20,15),(19,26),(27,48),(17,54),(29,49),(23,41),(55,66),(20,41),(7,15),(44,42),(55,68),(44,12),(33,67),(44,67),(35,40),(9,17),(27,45),(28,21),(19,23),(19,33),(20,54),(23,12),(56,52),(42,68),(10,18),(19,22),(38,68),(14,65),(55,70),(29,39),(36,67),(8,15),(27,55),(50,74),(38,67),(27,24),(48,67),(21,54),(17,21),(48,12),(44,28),(37,67),(9,21),(53,46),(53,38),(27,54),(12,55),(17,67),(12,18),(51,39),(20,23),(35,70),(47,12),(51,8),(29,62),(26,53),(40,29),(38,13),(41,13),(45,12),(27,23),(32,53),(30,51),(26,44),(23,11),(21,70),(29,50),(45,13),(37,71),(56,68),(37,13),(23,24),(12,15),(27,18),(58,42),(42,42),(55,76),(19,62),(38,37),(11,14),(14,75),(26,25),(14,71),(29,13),(50,75),(34,26),(24,22),(9,16),(51,67),(18,61),(30,50),(47,13),(46,13),(41,28),(22,54),(23,53),(37,12),(44,69),(28,46),(34,13),(43,13),
15:(29,39),(28,21),(17,58),(34,42),(28,66),(32,12),(33,52),(56,75),(26,20),(21,24),(17,57),(40,27),(22,64),(29,47),(27,55),(20,70),(43,29),(9,21),(47,68),(41,41),(22,17),(50,44),(44,29),(44,67),(11,54),(28,28),(28,50),(52,40),(38,42),(17,55),(43,13),(29,27),(45,67),(47,13),(24,28),(40,41),(22,38),(49,38),(34,67),(27,48),(53,70),(25,33),(19,25),(45,12),(21,69),(31,43),(21,57),(27,14),(27,50),(20,16),(19,27),(27,47),(18,54),(29,48),(23,41),(54,66),(20,41),(8,15),(44,41),(54,68),(43,12),(32,67),(43,67),(35,40),(9,18),(27,44),(27,21),(19,24),(19,34),(21,54),(23,12),(56,51),(41,68),(10,19),(19,23),(37,68),(14,64),(54,70),(28,39),(35,67),(9,15),(27,54),(50,74),(37,67),(27,25),(47,67),(22,54),(18,21),(48,12),(43,28),(36,67),(10,21),(53,45),(53,37),(27,53),(13,55),(17,67),(12,18),(50,39),(20,22),(35,70),(46,12),(52,8),(28,62),(26,54),(39,29),(37,13),(40,13),(44,12),(27,24),(32,53),(30,50),(26,45),(24,11),(22,70),(29,49),(44,13),(37,71),(55,68),(36,13),(23,23),(13,15),(27,19),(58,42),(43,42),(55,76),(19,63),(38,37),(11,14),(14,74),(26,24),(14,70),(29,14),(49,75),(35,26),(24,22),(9,17),(51,67),(18,60),(29,50),(46,13),(45,13),(40,28),(22,53),(24,53),(36,12),(45,69),(28,47),(33,13),(42,13),
16:(29,38),(28,20),(17,57),(35,42),(27,66),(31,12),(33,51),(56,76),(25,20),(21,25),(17,56),(39,27),(23,64),(28,47),(27,54),(20,70),(42,29),(10,21),(46,68),(40,41),(22,18),(51,44),(43,29),(43,67),(12,54),(29,28),(28,51),(52,39),(37,42),(17,54),(42,13),(29,27),(44,67),(46,13),(24,28),(39,41),(22,39),(48,38),(33,67),(27,47),(52,70),(25,34),(19,26),(44,12),(21,69),(31,43),(20,57),(27,15),(27,49),(20,17),(19,28),(27,46),(19,54),(29,47),(23,41),(53,66),(20,41),(9,15),(43,41),(53,68),(42,12),(31,67),(42,67),(35,40),(9,19),(27,43),(26,21),(19,25),(19,35),(22,54),(23,12),(56,50),(40,68),(10,20),(19,24),(36,68),(14,63),(53,70),(28,39),(34,67),(9,16),(27,53),(50,74),(36,67),(27,26),(46,67),(22,53),(19,21),(48,12),(42,28),(35,67),(11,21),(53,44),(52,37),(27,52),(14,55),(17,67),(12,18),(49,39),(20,21),(35,70),(45,12),(53,8),(27,62),(26,55),(38,29),(36,13),(39,13),(43,12),(27,25),(32,53),(29,50),(27,45),(25,11),(23,70),(29,48),(43,13),(37,71),(54,68),(35,13),(23,22),(13,15),(27,20),(58,42),(44,42),(55,76),(19,64),(38,37),(11,14),(14,73),(26,23),(14,69),(28,14),(49,74),(35,25),(24,22),(9,18),(51,67),(18,59),(29,49),(45,13),(44,13),(39,28),(23,53),(24,52),(35,12),(46,69),(28,48),(32,13),(41,13),
17:(29,37),(28,19),(17,56),(36,42),(27,65),(30,12),(32,51),(57,76),(24,20),(21,26),(17,55),(38,27),(24,64),(28,48),(27,53),(20,70),(41,29),(11,21),(45,68),(39,41),(22,19),(52,44),(42,29),(42,67),(13,54),(30,28),(28,52),(51,39),(37,43),(18,54),(41,13),(29,27),(43,67),(45,13),(24,28),(38,41),(22,40),(47,38),(32,67),(27,46),(51,70),(25,35),(19,27),(43,12),(21,69),(31,43),(19,57),(27,16),(27,48),(20,18),(19,29),(27,45),(20,54),(29,46),(23,41),(52,66),(20,41),(9,16),(42,41),(52,68),(41,12),(30,67),(41,67),(35,40),(9,20),(27,42),(25,21),(19,26),(19,36),(22,53),(23,12),(55,50),(39,68),(10,21),(19,25),(35,68),(14,62),(52,70),(28,39),(33,67),(9,17),(27,52),(50,74),(35,67),(27,27),(45,67),(23,53),(19,22),(48,12),(41,28),(34,67),(12,21),(53,43),(51,37),(27,51),(15,55),(17,67),(12,18),(48,39),(20,20),(35,70),(44,12),(53,8),(27,63),(26,56),(37,29),(35,13),(38,13),(42,12),(27,26),(32,53),(29,49),(28,45),(26,11),(24,70),(29,47),(42,13),(37,71),(53,68),(34,13),(22,22),(13,15),(27,21),(58,42),(45,42),(55,76),(19,65),(38,37),(11,14),(14,72),(26,22),(14,68),(27,14),(48,74),(35,24),(24,22),(9,19),(51,67),(18,58),(29,48),(44,13),(43,13),(38,28),(24,53),(24,51),(34,12),(47,69),(28,49),(31,13),(40,13),
18:(29,36),(27,19),(17,55),(37,42),(27,64),(29,12),(31,51),(58,76),(23,20),(21,27),(17,54),(37,27),(24,63),(28,49),(26,53),(20,70),(40,29),(12,21),(44,68),(38,41),(22,20),(53,44),(41,29),(41,67),(14,54),(31,28),(27,52),(50,39),(37,44),(19,54),(40,13),(29,27),(42,67),(44,13),(24,28),(37,41),(22,41),(46,38),(31,67),(27,45),(50,70),(25,36),(19,28),(42,12),(21,69),(31,43),(18,57),(27,17),(27,47),(21,18),(19,30),(27,44),(21,54),(29,45),(23,41),(51,66),(20,41),(9,17),(41,41),(51,68),(40,12),(29,67),(40,67),(35,40),(9,21),(27,41),(24,21),(19,27),(19,37),(23,53),(23,12),(54,50),(38,68),(11,21),(19,26),(34,68),(15,62),(51,70),(28,39),(32,67),(9,18),(27,51),(50,74),(34,67),(27,28),(44,67),(24,53),(19,23),(48,12),(40,28),(33,67),(13,21),(53,42),(50,37),(27,50),(16,55),(17,67),(12,18),(47,39),(20,19),(35,70),(43,12),(53,8),(26,63),(26,57),(36,29),(34,13),(37,13),(41,12),(27,27),(32,53),(29,48),(28,46),(27,11),(25,70),(29,46),(41,13),(37,71),(52,68),(33,13),(21,22),(13,15),(27,22),(58,42),(46,42),(55,76),(19,66),(38,37),(11,14),(14,71),(26,21),(14,67),(27,15),(47,74),(35,23),(24,22),(10,19),(51,67),(19,58),(29,47),(43,13),(42,13),(37,28),(24,52),(25,51),(33,12),(48,69),(28,50),(30,13),(39,13),
19:(29,35),(26,19),(17,54),(38,42),(27,63),(28,12),(30,51),(58,77),(22,20),(21,28),(18,54),(36,27),(25,63),(28,50),(26,52),(20,70),(39,29),(13,21),(43,68),(37,41),(22,21),(54,44),(40,29),(40,67),(15,54),(32,28),(27,53),(49,39),(36,44),(20,54),(39,13),(29,27),(41,67),(43,13),(24,28),(36,41),(22,42),(45,38),(30,67),(27,44),(49,70),(25,37),(19,29),(41,12),(21,69),(31,43),(17,57),(27,18),(27,46),(21,19),(19,31),(27,43),(22,54),(29,44),(23,41),(50,66),(20,41),(9,18),(40,41),(50,68),(39,12),(29,66),(39,67),(35,40),(10,21),(27,40),(23,21),(19,28),(19,38),(24,53),(23,12),(53,50),(37,68),(12,21),(19,27),(33,68),(16,62),(50,70),(28,39),(31,67),(9,19),(27,50),(50,74),(33,67),(27,29),(43,67),(24,52),(19,24),(48,12),(39,28),(32,67),(14,21),(53,41),(50,37),(27,49),(17,55),(17,67),(12,18),(46,39),(20,18),(35,70),(42,12),(53,8),(26,64),(26,58),(35,29),(33,13),(36,13),(40,12),(27,28),(32,53),(29,47),(28,47),(28,11),(26,70),(29,45),(40,13),(37,71),(51,68),(32,13),(20,22),(13,15),(27,23),(58,42),(47,42),(55,76),(19,67),(38,37),(11,14),(14,70),(26,20),(14,66),(27,16),(46,74),(35,22),(24,22),(11,19),(51,67),(19,57),(29,46),(42,13),(41,13),(36,28),(24,51),(26,51),(32,12),(48,69),(28,51),(29,13),(38,13),
20:(29,34),(25,19),(18,54),(39,42),(27,62),(28,13),(30,50),(59,77),(21,20),(21,29),(19,54),(35,27),(25,62),(27,50),(26,51),(20,70),(38,29),(14,21),(42,68),(37,42),(22,22),(54,44),(39,29),(39,67),(16,54),(33,28),(27,54),(48,39),(35,44),(21,54),(38,13),(29,27),(40,67),(42,13),(24,28),(36,42),(22,43),(44,38),(29,67),(27,43),(48,70),(25,38),(19,30),(40,12),(21,69),(31,43),(17,57),(27,19),(27,45),(22,19),(19,32),(27,42),(22,53),(29,43),(23,41),(50,66),(20,41),(9,19),(39,41),(50,67),(38,12),(28,66),(38,67),(35,40),(11,21),(27,39),(22,21),(19,29),(19,39),(24,52),(23,12),(53,49),(36,68),(13,21),(19,28),(32,68),(17,62),(49,70),(28,39),(30,67),(9,20),(27,49),(50,74),(32,67),(27,30),(42,67),(24,51),(19,25),(48,12),(38,28),(31,67),(15,21),(53,40),(50,37),(27,48),(18,55),(17,67),(12,18),(45,39),(20,17),(35,70),(41,12),(53,8),(26,65),(26,59),(34,29),(32,13),(35,13),(39,12),(27,29),(32,53),(29,46),(28,48),(29,11),(27,70),(29,44),(39,13),(37,71),(50,68),(31,13),(19,22),(13,15),(27,24),(58,42),(47,43),(55,76),(19,68),(38,37),(11,14),(14,69),(26,19),(14,65),(27,17),(45,74),(35,21),(24,22),(12,19),(51,67),(19,56),(29,45),(41,13),(40,13),(35,28),(25,51),(26,50),(31,12),(48,69),(29,51),(29,14),(37,13),
21:(29,33),(24,19),(19,54),(40,42),(27,61),(27,13),(29,50),(60,77),(20,20),(21,30),(20,54),(34,27),(25,61),(27,51),(26,50),(20,70),(37,29),(15,21),(41,68),(36,42),(22,23),(54,44),(38,29),(38,67),(17,54),(33,29),(27,55),(47,39),(34,44),(22,54),(37,13),(29,27),(39,67),(41,13),(24,28),(35,42),(22,44),(43,38),(29,66),(27,42),(47,70),(25,39),(19,31),(39,12),(21,69),(31,43),(17,57),(27,20),(27,44),(22,20),(19,33),(27,41),(23,53),(29,42),(23,41),(50,66),(20,41),(10,19),(38,41),(49,67),(37,12),(27,66),(37,67),(35,40),(12,21),(27,38),(21,21),(19,30),(19,40),(24,51),(23,12),(53,48),(35,68),(14,21),(19,29),(31,68),(17,61),(48,70),(28,39),(29,67),(9,21),(27,48),(50,74),(31,67),(27,31),(41,67),(25,51),(19,26),(48,12),(37,28),(30,67),(16,21),(53,39),(50,37),(27,47),(18,55),(17,67),(12,18),(44,39),(20,16),(35,70),(40,12),(53,8),(26,66),(26,60),(34,29),(31,13),(34,13),(38,12),(27,30),(32,53),(29,45),(28,49),(30,11),(28,70),(29,43),(38,13),(37,71),(50,67),(30,13),(19,21),(13,15),(27,25),(58,42),(47,44),(55,76),(20,68),(38,37),(11,14),(14,68),(26,18),(14,64),(27,18),(44,74),(36,21),(24,22),(13,19),(51,67),(19,55),(29,44),(40,13),(39,13),(34,28),(26,51),(27,50),(30,12),(48,69),(29,52),(28,14),(36,13),
22:(29,32),(23,19),(20,54),(41,42),(27,60),(26,13),(29,49),(61,77),(19,20),(21,31),(21,54),(33,27),(25,60),(27,52),(27,50),(20,70),(36,29),(16,21),(40,68),(35,42),(22,24),(54,44),(37,29),(37,67),(18,54),(34,29),(27,56),(46,39),(33,44),(23,54),(36,13),(29,27),(38,67),(40,13),(24,28),(34,42),(23,44),(43,38),(28,66),(27,41),(47,69),(25,40),(19,32),(38,12),(21,69),(31,43),(17,57),(27,21),(27,43),(22,21),(19,34),(27,40),(24,53),(29,41),(23,41),(50,66),(20,41),(11,19),(38,42),(48,67),(36,12),(27,65),(36,67),(35,40),(13,21),(27,37),(20,21),(19,31),(19,41),(25,51),(23,12),(53,47),(34,68),(15,21),(19,30),(30,68),(17,60),(47,70),(28,39),(29,66),(10,21),(27,47),(50,74),(30,67),(27,32),(40,67),(26,51),(19,27),(48,12),(36,28),(29,67),(17,21),(52,39),(50,37),(27,46),(19,55),(17,67),(12,18),(43,39),(20,15),(35,70),(39,12),(53,8),(26,67),(26,61),(34,28),(30,13),(33,13),(37,12),(27,31),(32,53),(29,44),(28,50),(31,11),(29,70),(29,42),(37,13),(37,71),(49,67),(29,13),(19,21),(13,15),(27,26),(58,42),(48,44),(55,76),(21,68),(38,37),(11,14),(14,67),(25,18),(14,63),(27,19),(44,74),(36,20),(24,22),(14,19),(51,67),(20,55),(29,43),(39,13),(38,13),(33,28),(26,50),(27,49),(29,12),(48,69),(29,53),(27,14),(35,13),
23:(29,31),(22,19),(21,54),(42,42),(27,59),(26,14),(29,48),(62,77),(18,20),(21,32),(22,54),(32,27),(25,59),(27,53),(27,49),(20,70),(35,29),(17,21),(39,68),(34,42),(22,25),(54,44),(36,29),(36,67),(19,54),(34,28),(27,57),(45,39),(32,44),(24,54),(35,13),(29,27),(37,67),(39,13),(24,28),(33,42),(24,44),(43,38),(27,66),(27,40),(46,69),(25,41),(19,33),(37,12),(21,69),(31,43),(17,57),(27,22),(27,42),(22,22),(19,35),(27,39),(24,52),(29,40),(23,41),(50,66),(20,41),(12,19),(37,42),(47,67),(35,12),(27,64),(35,67),(35,40),(14,21),(27,36),(19,21),(19,32),(19,42),(26,51),(23,12),(53,46),(33,68),(16,21),(19,31),(29,68),(17,59),(47,69),(28,39),(28,66),(11,21),(27,46),(50,74),(29,67),(27,33),(39,67),(26,50),(19,28),(48,12),(35,28),(29,66),(18,21),(51,39),(50,37),(27,45),(20,55),(17,67),(12,18),(42,39),(20,14),(35,70),(38,12),(53,8),(27,67),(26,62),(33,28),(29,13),(32,13),(36,12),(27,32),(32,53),(29,43),(28,51),(32,11),(29,69),(29,41),(36,13),(37,71),(48,67),(29,14),(19,20),(13,15),(27,27),(58,42),(49,44),(55,76),(22,68),(38,37),(11,14),(14,66),(24,18),(14,62),(27,20),(44,74),(36,19),(24,22),(15,19),(51,67),(21,55),(29,42),(38,13),(37,13),(32,28),(27,50),(27,48),(28,12),(48,69),(29,54),(27,15),(34,13),
24:(29,30),(21,19),(22,54),(43,42),(27,58),(26,15),(29,47),(62,77),(17,20),(21,33),(22,53),(31,27),(25,58),(27,54),(27,48),(20,70),(34,29),(18,21),(38,68),(33,42),(22,26),(54,44),(35,29),(35,67),(20,54),(34,27),(26,57),(44,39),(31,44),(25,54),(34,13),(29,27),(36,67),(38,13),(24,28),(32,42),(25,44),(43,38),(27,65),(27,39),(45,69),(25,42),(19,34),(36,12),(21,69),(31,43),(17,57),(27,23),(27,41),(22,23),(19,36),(27,38),(24,51),(29,39),(23,41),(50,66),(20,41),(13,19),(36,42),(46,67),(34,12),(27,63),(34,67),(35,40),(15,21),(27,35),(19,20),(19,33),(20,42),(26,50),(23,12),(53,45),(32,68),(17,21),(19,32),(28,68),(17,58),(46,69),(28,39),(27,66),(12,21),(27,45),(50,74),(29,66),(27,34),(38,67),(27,50),(19,29),(48,12),(34,28),(28,66),(19,21),(50,39),(50,37),(27,44),(21,55),(17,67),(12,18),(42,38),(20,13),(35,70),(37,12),(53,8),(28,67),(26,63),(32,28),(29,14),(31,13),(35,12),(26,32),(32,53),(29,42),(28,52),(33,11),(30,69),(29,40),(35,13),(37,71),(47,67),(28,14),(19,19),(13,15),(27,28),(58,42),(49,44),(55,76),(22,69),(38,37),(11,14),(14,65),(23,18),(15,62),(27,21),(44,74),(37,19),(24,22),(16,19),(51,67),(22,55),(29,41),(37,13),(36,13),(31,28),(27,49),(27,47),(28,13),(48,69),(29,55),(27,16),(33,13),
