28:(27,28),(17,19),(24,54),(44,41),(30,57),(27,20),(29,43),(62,77),(13,20),(21,37),(24,51),(28,28),(26,55),(26,58),(28,45),(20,70),(32,29),(19,24),(34,68),(31,44),(23,29),(54,44),(31,28),(31,68),(26,56),(37,27),(26,61),(41,38),(29,46),(26,54),(30,13),(29,27),(32,67),(34,13),(24,28),(30,44),(29,44),(43,38),(27,61),(28,35),(42,68),(26,44),(19,38),(32,12),(21,69),(31,43),(17,57),(27,27),(27,37),(22,27),(19,40),(28,36),(27,50),(29,35),(23,41),(50,66),(20,41),(15,21),(34,44),(41,68),(30,12),(27,59),(30,67),(35,40),(16,20),(25,33),(16,21),(19,37),(20,43),(27,48),(23,12),(53,41),(29,67),(17,21),(21,34),(27,64),(18,55),(39,72),(28,39),(26,64),(14,20),(28,46),(50,74),(27,65),(28,37),(35,66),(27,46),(19,33),(48,12),(30,28),(27,62),(19,25),(46,39),(50,37),(27,44),(24,53),(17,67),(12,18),(38,38),(21,12),(35,70),(33,12),(53,8),(30,69),(25,66),(29,28),(27,16),(28,14),(31,12),(26,36),(32,53),(29,38),(28,55),(36,10),(34,69),(29,36),(31,13),(37,71),(43,67),(27,17),(15,19),(13,15),(27,32),(58,42),(49,44),(55,76),(26,69),(38,37),(11,14),(15,62),(19,18),(17,60),(27,25),(44,74),(39,19),(24,22),(17,20),(51,67),(25,55),(29,37),(33,13),(32,13),(30,29),(27,45),(27,43),(26,15),(48,69),(29,59),(27,19),(29,13),(30,68),(28,21),(57,74),(19,23),(22,33),(29,66),(26,16),(11,19),(26,50),(27,35),(30,42),(26,8),(47,44),(43,42),(44,68),(28,24),(29,68),(33,67),(28,67),(36,13),(29,14),(31,67),(27,63),(29,31),(27,55),(40,42),(35,68),(30,41),(35,69),(27,47),(24,52),(27,66),(42,70),(19,21),(16,62),(33,68),(44,42),(59,74),(51,37),(32,36),(38,57),(42,29),(24,63),(24,55),(19,22),(25,54),(27,51),(28,56),(14,62),(60,29),
29:(26,28),(16,19),(24,53),(44,42),(31,57),(27,21),(29,42),(62,77),(12,20),(21,38),(25,51),(28,27),(27,55),(26,59),(28,44),(20,70),(31,29),(19,25),(33,68),(30,44),(23,30),(54,44),(31,28),(30,68),(26,55),(38,27),(26,62),(40,38),(29,47),(26,54),(29,13),(29,27),(31,67),(33,13),(24,28),(30,45),(29,45),(43,38),(27,60),(28,34),(41,68),(26,45),(19,39),(31,12),(21,69),(31,43),(17,57),(27,28),(27,36),(22,28),(19,41),(28,35),(27,49),(29,34),(23,41),(50,66),(20,41),(15,20),(33,44),(40,68),(29,12),(27,58),(29,67),(35,40),(16,20),(25,32),(16,21),(19,38),(20,43),(28,48),(23,12),(53,40),(29,66),(18,21),(21,34),(27,63),(18,54),(38,72),(28,39),(26,63),(14,21),(28,45),(50,74),(27,64),(28,38),(34,66),(27,45),(19,34),(48,12),(29,28),(27,61),(19,26),(45,39),(50,37),(27,43),(24,52),(17,67),(12,18),(37,38),(21,12),(35,70),(32,12),(53,8),(31,69),(25,67),(28,28),(27,17),(27,14),(30,12),(26,37),(32,53),(29,37),(28,56),(37,10),(34,70),(29,35),(30,13),(37,71),(42,67),(27,18),(14,19),(13,15),(27,33),(58,42),(49,44),(55,76),(27,69),(38,37),(11,14),(16,62),(18,18),(17,59),(27,26),(44,74),(39,19),(24,22),(17,20),(51,67),(25,54),(29,36),(32,13),(31,13),(29,29),(27,44),(27,42),(26,16),(48,69),(29,59),(27,20),(29,14),(29,68),(28,20),(57,74),(19,24),(22,34),(28,66),(26,17),(11,18),(27,50),(26,35),(31,42),(26,7),(47,44),(42,42),(43,68),(28,23),(28,68),(32,67),(27,67),(35,13),(28,14),(30,67),(27,62),(29,32),(27,56),(39,42),(34,68),(31,41),(34,69),(27,46),(24,51),(27,65),(43,70),(19,22),(17,62),(32,68),(43,42),(59,74),(52,37),(31,36),(38,57),(43,29),(24,63),(24,55),(19,23),(24,54),(28,51),(28,57),(15,62),(60,29),
30:(26,27),(15,19),(24,52),(45,42),(32,57),(27,22),(30,42),(62,77),(11,20),(21,39),(26,51),(28,26),(27,54),(26,60),(28,43),(20,70),(30,29),(19,26),(32,68),(30,45),(23,31),(54,44),(31,29),(29,68),(27,55),(39,27),(25,62),(39,38),(29,48),(26,54),(29,14),(29,27),(30,67),(32,13),(24,28),(29,45),(29,46),(43,38),(27,59),(28,33),(40,68),(27,45),(19,40),(30,12),(21,69),(31,43),(17,57),(28,28),(27,35),(22,29),(19,42),(28,34),(27,48),(29,33),(23,41),(50,66),(20,41),(16,20),(32,44),(39,68),(28,12),(27,57),(29,66),(35,40),(16,19),(25,31),(16,21),(19,39),(20,43),(28,47),(23,12),(53,39),(28,66),(19,21),(22,34),(27,62),(19,54),(37,72),(28,39),(26,62),(15,21),(28,44),(50,74),(27,63),(29,38),(34,67),(27,44),(19,35),(48,12),(30,28),(27,60),(19,27),(44,39),(50,37),(27,42),(24,51),(17,67),(12,18),(37,37),(21,12),(35,70),(31,12),(53,8),(32,69),(25,68),(28,27),(27,18),(27,15),(29,12),(26,38),(32,53),(29,36),(27,56),(38,10),(34,71),(29,34),(29,13),(37,71),(41,67),(27,19),(13,19),(13,15),(27,34),(58,42),(49,44),(55,76),(28,69),(38,37),(11,14),(17,62),(18,18),(17,58),(27,27),(44,74),(39,19),(24,22),(17,20),(51,67),(25,53),(29,35),(31,13),(30,13),(28,29),(27,43),(27,41),(26,17),(48,69),(29,59),(27,21),(28,14),(28,68),(28,19),(57,74),(19,25),(22,35),(27,66),(26,18),(11,17),(27,49),(26,36),(32,42),(26,6),(47,44),(41,42),(42,68),(28,22),(28,67),(31,67),(26,67),(34,13),(27,14),(29,67),(27,61),(28,32),(26,56),(38,42),(33,68),(32,41),(33,69),(28,46),(25,51),(27,64),(44,70),(19,23),(17,61),(31,68),(42,42),(59,74),(53,37),(30,36),(38,57),(44,29),(24,63),(24,55),(19,24),(23,54),(28,50),(28,58),(16,62),(60,29),
31:(26,26),(14,19),(24,51),(46,42),(33,57),(27,23),(31,42),(62,77),(10,20),(21,40),(26,50),(28,25),(27,53),(26,61),(28,42),(20,70),(29,29),(19,27),(31,68),(29,45),(23,32),(54,44),(31,29),(28,68),(27,54),(40,27),(25,63),(38,38),(29,49),(26,54),(28,14),(29,27),(29,67),(31,13),(24,28),(29,46),(29,47),(43,38),(27,58),(28,32),(39,68),(27,46),(19,41),(29,12),(21,69),(31,43),(17,57),(29,28),(26,35),(22,30),(20,42),(28,33),(27,47),(29,32),(23,41),(50,66),(20,41),(16,19),(31,44),(38,68),(28,13),(27,56),(28,66),(35,40),(17,19),(25,30),(16,21),(19,40),(20,43),(28,46),(23,12),(52,39),(27,66),(19,22),(23,34),(27,61),(20,54),(36,72),(28,39),(26,62),(15,20),(28,43),(50,74),(27,62),(29,39),(33,67),(27,43),(19,36),(48,12),(30,29),(27,59),(19,28),(43,39),(50,37),(26,42),(25,51),(17,67),(12,18),(36,37),(21,12),(35,70),(30,12),(53,8),(33,69),(25,69),(28,26),(27,19),(27,16),(28,12),(26,39),(32,53),(29,35),(26,56),(39,10),(34,72),(29,33),(29,14),(37,71),(40,67),(27,20),(12,19),(13,15),(27,35),(58,42),(49,44),(55,76),(29,69),(38,37),(11,14),(17,61),(18,18),(18,58),(27,28),(44,74),(39,19),(24,22),(17,20),(51,67),(25,52),(29,34),(30,13),(29,13),(28,28),(27,42),(27,40),(26,18),(48,69),(29,59),(27,22),(27,14),(28,67),(28,18),(57,74),(19,26),(22,36),(27,65),(26,19),(11,16),(27,48),(26,37),(33,42),(26,5),(47,44),(40,42),(41,68),(28,21),(27,67),(30,67),(26,66),(33,13),(27,15),(29,66),(27,60),(27,32),(26,57),(37,42),(32,68),(33,41),(33,68),(28,45),(26,51),(27,63),(45,70),(19,24),(17,60),(30,68),(41,42),(59,74),(54,37),(29,36),(38,57),(45,29),(24,63),(24,55),(19,25),(22,54),(28,49),(28,59),(17,62),(60,29),
32:(26,25),(13,19),(25,51),(47,42),(34,57),(27,24),(32,42),(62,77),(9,20),(21,41),(27,50),(28,24),(27,52),(25,61),(28,41),(20,70),(29,30),(19,28),(30,68),(29,46),(23,33),(54,44),(30,29),(28,67),(27,53),(41,27),(25,64),(37,38),(29,50),(26,54),(27,14),(29,27),(29,66),(30,13),(24,28),(29,47),(29,48),(43,38),(27,57),(28,31),(38,68),(28,46),(19,42),(28,12),(21,69),(31,43),(17,57),(30,28),(25,35),(22,31),(21,42),(28,32),(27,46),(29,31),(23,41),(50,66),(20,41),(17,19),(30,44),(37,68),(27,13),(27,55),(27,66),(35,40),(18,19),(25,29),(16,21),(19,41),(20,43),(28,45),(23,12),(51,39),(27,65),(19,23),(24,34),(27,60),(21,54),(36,71),(28,39),(26,61),(16,20),(28,42),(50,74),(27,61),(29,40),(32,67),(27,42),(19,37),(48,12),(29,29),(27,58),(19,29),(42,39),(50,37),(26,41),(26,51),(17,67),(12,18),(35,37),(21,12),(35,70),(29,12),(53,8),(34,69),(26,69),(27,26),(27,20),(27,17),(28,13),(26,40),(32,53),(29,34),(25,56),(40,10),(34,73),(29,32),(28,14),(37,71),(39,67),(27,21),(11,19),(13,15),(27,36),(58,42),(49,44),(55,76),(30,69),(38,37),(11,14),(17,60),(18,18),(18,57),(27,29),(44,74),(39,19),(24,22),(17,20),(51,67),(26,52),(29,33),(29,13),(29,14),(28,27),(27,41),(27,39),(26,19),(48,69),(29,59),(27,23),(27,15),(27,67),(27,18),(57,74),(19,27),(22,37),(27,64),(26,20),(11,15),(27,47),(26,38),(34,42),(26,4),(47,44),(39,42),(40,68),(28,20),(26,67),(29,67),(26,65),(32,13),(27,16),(28,66),(27,59),(27,33),(25,57),(37,43),(31,68),(34,41),(32,68),(28,44),(26,50),(27,62),(46,70),(19,25),(17,59),(29,68),(40,42),(59,74),(55,37),(28,36),(38,57),(46,29),(24,63),(24,55),(19,26),(22,55),(28,48),(28,60),(17,61),(60,29),
33:(26,24),(12,19),(26,51),(47,43),(35,57),(27,25),(33,42),(62,77),(8,20),(21,42),(27,49),(28,23),(27,51),(25,62),(28,40),(20,70),(28,30),(19,29),(29,68),(29,47),(23,34),(54,44),(29,29),(27,67),(28,53),(42,27),(25,65),(37,37),(29,51),(26,54),(27,15),(29,27),(28,66),(29,13),(24,28),(29,48),(29,49),(43,38),(27,56),(27,31),(37,68),(29,46),(20,42),(28,13),(21,69),(31,43),(17,57),(31,28),(24,35),(22,32),(21,43),(28,31),(27,45),(29,30),(23,41),(50,66),(20,41),(18,19),(30,45),(36,68),(26,13),(27,54),(27,65),(35,40),(18,20),(25,28),(16,21),(19,42),(20,43),(28,44),(23,12),(50,39),(27,64),(19,24),(25,34),(27,59),(22,54),(35,71),(28,39),(26,60),(16,19),(28,41),(50,74),(27,60),(29,41),(31,67),(27,41),(19,38),(48,12),(29,28),(27,57),(19,30),(42,38),(50,37),(25,41),(26,50),(17,67),(12,18),(34,37),(21,12),(35,70),(28,12),(53,8),(35,69),(27,69),(26,26),(27,21),(27,18),(27,13),(26,41),(32,53),(29,33),(24,56),(41,10),(35,73),(29,31),(27,14),(37,71),(38,67),(27,22),(11,18),(13,15),(27,37),(58,42),(49,44),(55,76),(31,69),(38,37),(11,14),(17,59),(18,18),(18,56),(28,29),(44,74),(39,19),(24,22),(17,20),(51,67),(27,52),(29,32),(29,14),(28,14),(28,26),(27,40),(27,38),(25,19),(48,69),(29,59),(27,24),(27,16),(26,67),(26,18),(57,74),(19,28),(22,38),(27,63),(26,21),(12,15),(27,46),(26,39),(35,42),(26,3),(47,44),(38,42),(39,68),(27,20),(26,66),(29,66),(26,64),(31,13),(27,17),(27,66),(27,58),(27,34),(24,57),(37,44),(30,68),(35,41),(31,68),(28,43),(27,50),(27,61),(47,70),(19,26),(17,58),(28,68),(39,42),(59,74),(56,37),(28,35),(38,57),(47,29),(24,63),(24,55),(19,27),(21,55),(28,47),(28,61),(17,60),(60,29),
34:(27,24),(11,19),(26,50),(48,43),(36,57),(28,25),(34,42),(62,77),(7,20),(22,42),(27,48),(28,22),(28,51),(25,63),(29,40),(20,70),(28,31),(19,30),(28,68),(29,48),(24,34),(54,44),(29,28),(27,67),(28,52),(43,27),(25,66),(36,37),(29,52),(26,54),(27,16),(29,27),(27,66),(29,14),(24,28),(29,49),(29,50),(43,38),(28,56),(27,30),(36,68),(29,47),(21,42),(27,13),(21,69),(31,43),(17,57),(32,28),(23,35),(22,33),(21,44),(28,32),(27,44),(28,30),(23,41),(50,66),(20,41),(18,20),(29,45),(35,68),(26,14),(27,53),(27,64),(35,40),(18,21),(25,27),(16,21),(20,42),(20,43),(28,43),(23,12),(49,39),(27,63),(19,25),(25,35),(27,58),(22,53),(34,71),(28,39),(26,59),(17,19),(29,41),(50,74),(27,59),(29,42),(30,67),(27,40),(19,39),(48,12),(28,28),(27,56),(19,31),(41,38),(50,37),(25,40),(27,50),(17,67),(12,18),(34,36),(21,12),(35,70),(28,13),(53,8),(36,69),(28,69),(26,25),(27,22),(27,19),(26,13),(26,42),(32,53),(29,32),(23,56),(42,10),(36,73),(29,30),(27,15),(37,71),(37,67),(27,23),(11,17),(13,15),(27,38),(58,42),(49,44),(55,76),(32,69),(38,37),(11,14),(17,58),(18,18),(18,55),(29,29),(44,74),(39,19),(24,22),(17,20),(51,67),(27,51),(29,31),(28,14),(27,14),(27,26),(27,39),(28,38),(24,19),(48,69),(29,59),(27,25),(27,17),(26,66),(26,17),(57,74),(19,29),(23,38),(27,62),(26,21),(12,14),(27,45),(26,40),(36,42),(25,3),(47,44),(37,42),(38,68),(26,20),(26,65),(28,66),(26,63),(30,13),(27,18),(27,65),(27,57),(27,35),(23,57),(36,44),(29,68),(36,41),(30,68),(28,42),(27,49),(27,60),(48,70),(19,27),(18,58),(27,68),(38,42),(59,74),(57,37),(28,34),(38,57),(48,29),(24,63),(24,55),(19,28),(20,55),(28,46),(27,61),(17,59),(60,29),
35:(28,24),(11,18),(27,50),(48,44),(36,57),(28,26),(35,42),(62,77),(6,20),(23,42),(27,47),(27,22),(28,50),(25,64),(29,39),(20,70),(28,32),(19,31),(28,69),(29,49),(24,35),(54,44),(28,28),(27,67),(28,51),(44,27),(25,67),(35,37),(29,53),(26,54),(27,17),(29,27),(27,65),(28,14),(24,28),(29,50),(29,51),(43,38),(29,56),(27,29),(35,68),(29,48),(21,43),(26,13),(21,69),(31,43),(17,57),(33,28),(22,35),(22,34),(22,44),(29,32),(27,43),(28,30),(23,41),(50,66),(20,41),(18,21),(29,46),(34,68),(26,15),(27,52),(27,63),(35,40),(19,21),(25,26),(16,21),(21,42),(20,43),(28,42),(23,12),(48,39),(27,62),(19,26),(26,35),(27,57),(23,53),(34,70),(28,39),(26,58),(18,19),(30,41),(50,74),(27,58),(29,43),(29,67),(27,39),(19,40),(48,12),(28,29),(27,55),(19,32),(40,38),(50,37),(25,39),(27,49),(17,67),(12,18),(34,35),(21,12),(35,70),(27,13),(53,8),(37,69),(29,69),(26,24),(27,23),(27,20),(26,14),(26,43),(32,53),(29,31),(22,56),(43,10),(37,73),(29,29),(27,16),(37,71),(36,67),(27,24),(11,16),(13,15),(26,38),(58,42),(49,44),(55,76),(33,69),(38,37),(11,14),(18,58),(18,18),(18,54),(30,29),(44,74),(39,19),(24,22),(17,20),(51,67),(27,51),(29,30),(27,14),(27,15),(26,26),(27,38),(29,38),(23,19),(48,69),(29,59),(27,26),(27,18),(26,65),(26,16),(57,74),(19,30),(24,38),(27,61),(26,22),(12,13),(27,44),(26,41),(36,42),(24,3),(47,44),(37,43),(37,68),(26,19),(26,64),(27,66),(26,62),(29,13),(27,19),(27,64),(27,56),(27,36),(22,57),(35,44),(28,68),(36,40),(29,68),(28,41),(27,48),(27,59),(49,70),(19,28),(18,57),(27,68),(37,42),(59,74),(58,37),(28,33),(38,57),(49,29),(24,63),(24,55),(19,29),(19,55),(28,45),(26,61),(17,58),(60,29),
36:(28,23),(11,17),(27,49),(48,45),(36,57),(28,27),(36,42),(62,77),(5,20),(24,42),(27,46),(26,22),(28,49),(25,65),(30,39),(20,70),(28,33),(19,32),(27,69),(29,50),(24,36),(54,44),(28,29),(27,66),(28,50),(45,27),(26,67),(34,37),(29,54),(26,54),(27,18),(29,27),(27,64),(27,14),(24,28),(29,51),(29,52),(43,38),(30,56),(26,29),(34,68),(29,49),(21,44),(26,14),(21,69),(31,43),(17,57),(34,28),(21,35),(22,35),(23,44),(29,31),(27,42),(28,31),(23,41),(50,66),(20,41),(19,21),(29,47),(33,68),(26,16),(27,51),(27,62),(35,40),(19,22),(25,25),(16,21),(21,43),(20,43),(28,43),(23,12),(47,39),(27,61),(19,27),(27,35),(27,56),(24,53),(34,69),(28,39),(26,57),(18,20),(31,41),(50,74),(27,57),(29,44),(29,66),(27,38),(19,41),(48,12),(28,30),(27,54),(19,33),(39,38),(50,37),(24,39),(27,48),(17,67),(12,18),(33,35),(21,12),(35,70),(26,13),(53,8),(38,69),(30,69),(25,24),(27,24),(27,21),(26,15),(26,44),(32,53),(29,30),(21,56),(44,10),(38,73),(29,28),(27,17),(37,71),(35,67),(27,25),(11,15),(13,15),(26,39),(58,42),(49,44),(55,76),(33,69),(38,37),(11,14),(18,57),(18,18),(19,54),(31,29),(44,74),(39,19),(24,22),(17,20),(51,67),(27,50),(29,29),(27,15),(27,16),(26,25),(27,37),(30,38),(22,19),(48,69),(29,59),(27,27),(27,19),(26,64),(25,16),(57,74),(19,31),(25,38),(27,60),(26,23),(12,12),(27,43),(27,41),(37,42),(23,3),(47,44),(36,43),(36,68),(26,18),(26,63),(27,65),(26,61),(29,14),(27,20),(27,63),(27,55),(26,36),(21,57),(34,44),(28,67),(37,40),(28,68),(28,40),(27,47),(27,58),(49,70),(19,29),(18,56),(26,68),(37,43),(59,74),(59,37),(27,33),(38,57),(50,29),(24,63),(24,55),(19,30),(18,55),(28,44),(25,61),(18,58),(60,29),
37:(28,22),(11,16),(27,48),(49,45),(36,57),(28,28),(37,42),(62,77),(4,20),(25,42),(27,45),(26,21),(28,48),(25,66),(30,38),(20,70),(28,34),(19,33),(26,69),(29,51),(24,37),(54,44),(28,30),(27,65),(28,49),(46,27),(27,67),(34,36),(29,55),(26,54),(27,19),(29,27),(27,63),(27,15),(24,28),(29,52),(29,53),(43,38),(31,56),(26,28),(33,68),(29,50),(22,44),(26,15),(21,69),(31,43),(17,57),(35,28),(20,35),(22,36),(24,44),(29,30),(27,41),(29,31),(23,41),(50,66),(20,41),(19,22),(29,48),(32,68),(26,17),(27,50),(27,61),(35,40),(19,23),(25,24),(16,21),(21,44),(20,43),(27,43),(23,12),(46,39),(27,60),(19,28),(28,35),(27,55),(24,52),(33,69),(28,39),(26,56),(18,21),(32,41),(50,74),(27,56),(29,45),(29,66),(27,37),(19,42),(48,12),(28,31),(27,53),(19,34),(38,38),(50,37),(23,39),(27,47),(17,67),(12,18),(32,35),(21,12),(35,70),(26,14),(53,8),(38,68),(31,69),(25,23),(27,25),(27,22),(26,16),(27,44),(32,53),(29,29),(20,56),(45,10),(39,73),(30,28),(27,18),(37,71),(34,67),(27,26),(10,15),(13,15),(26,40),(58,42),(49,44),(55,76),(32,69),(38,37),(11,14),(18,56),(18,18),(20,54),(32,29),(44,74),(39,19),(24,22),(17,20),(51,67),(27,49),(30,29),(27,16),(27,17),(25,25),(27,36),(31,38),(21,19),(48,69),(29,59),(27,28),(27,20),(26,63),(25,15),(57,74),(19,32),(26,38),(27,59),(26,24),(13,12),(27,42),(28,41),(38,42),(22,3),(47,44),(35,43),(35,68),(25,18),(26,62),(27,64),(26,60),(28,14),(27,21),(27,62),(27,54),(26,37),(20,57),(33,44),(28,66),(38,40),(28,69),(27,40),(27,46),(27,57),(49,70),(19,30),(18,55),(26,67),(36,43),(59,74),(60,37),(27,32),(38,57),(51,29),(24,63),(24,55),(19,31),(17,55),(28,43),(25,62),(18,57),(60,29),
38:(28,21),(11,15),(27,47),(50,45),(36,57),(28,29),(38,42),(62,77),(4,20),(26,42),(27,44),(26,20),(28,47),(25,67),(30,37),(20,70),(28,35),(19,34),(26,68),(29,52),(24,38),(54,44),(28,31),(27,64),(28,48),(47,27),(28,67),(34,35),(29,56),(26,54),(27,20),(29,27),(27,62),(27,16),(24,28),(29,53),(29,54),(43,38),(32,56),(26,27),(32,68),(29,51),(23,44),(26,16),(21,69),(31,43),(17,57),(36,28),(19,35),(22,37),(25,44),(29,29),(27,40),(29,30),(23,41),(50,66),(20,41),(19,23),(29,49),(31,68),(26,18),(27,49),(27,60),(35,40),(19,24),(25,23),(16,21),(22,44),(20,43),(26,43),(23,12),(45,39),(27,59),(19,29),(28,36),(27,54),(24,51),(33,68),(28,39),(26,56),(19,21),(33,41),(50,74),(27,55),(29,46),(28,66),(27,36),(20,42),(48,12),(28,32),(27,52),(20,34),(37,38),(50,37),(22,39),(27,46),(17,67),(12,18),(31,35),(21,12),(35,70),(26,15),(53,8),(38,67),(32,69),(25,22),(27,26),(27,23),(26,17),(28,44),(32,53),(29,28),(19,56),(46,10),(39,73),(30,28),(27,19),(37,71),(33,67),(27,27),(10,14),(13,15),(26,41),(58,42),(49,44),(55,76),(33,69),(38,37),(11,14),(18,55),(18,18),(21,54),(33,29),(44,74),(39,19),(24,22),(17,20),(51,67),(27,48),(31,29),(27,17),(27,18),(25,24),(27,35),(32,38),(20,19),(48,69),(29,59),(27,29),(27,21),(26,62),(25,14),(57,74),(19,33),(27,38),(27,58),(26,25),(14,12),(27,41),(28,42),(39,42),(21,3),(47,44),(34,43),(34,68),(25,17),(26,61),(27,63),(26,59),(27,14),(27,22),(27,61),(27,53),(26,38),(20,58),(32,44),(27,66),(39,40),(28,70),(27,39),(27,45),(27,56),(49,70),(19,31),(18,54),(26,66),(35,43),(59,74),(60,37),(27,31),(38,57),(52,29),(24,63),(24,55),(19,32),(16,55),(27,43),(25,63),(19,57),(60,29),
39:(28,20),(12,15),(27,46),(51,45),(36,57),(28,30),(39,42),(62,77),(4,20),(27,42),(27,43),(25,20),(28,46),(25,68),(30,36),(20,70),(28,36),(19,35),(26,67),(29,52),(24,39),(54,44),(28,32),(27,63),(28,47),(48,27),(29,67),(33,35),(29,57),(26,54),(27,21),(29,27),(27,61),(27,17),(24,28),(29,54),(29,55),(43,38),(33,56),(25,27),(31,68),(28,51),(24,44),(26,17),(21,69),(31,43),(17,57),(37,28),(18,35),(22,38),(26,44),(30,29),(27,39),(29,29),(23,41),(50,66),(20,41),(19,24),(29,50),(30,68),(26,19),(27,48),(27,59),(35,40),(19,25),(25,22),(16,21),(23,44),(20,43),(26,42),(23,12),(44,39),(27,58),(19,30),(28,37),(27,53),(25,51),(32,68),(28,39),(27,56),(19,22),(34,41),(50,74),(27,54),(29,47),(27,66),(27,35),(21,42),(48,12),(28,33),(27,51),(20,35),(37,37),(50,37),(21,39),(27,45),(17,67),(12,18),(30,35),(21,12),(35,70),(26,16),(53,8),(39,67),(33,69),(25,21),(27,27),(27,24),(26,18),(28,45),(32,53),(28,28),(18,56),(47,10),(39,73),(29,28),(27,20),(37,71),(32,67),(27,28),(10,13),(13,15),(27,41),(58,42),(49,44),(55,76),(34,69),(38,37),(11,14),(18,54),(18,18),(22,54),(34,29),(44,74),(39,19),(24,22),(17,20),(51,67),(27,47),(31,28),(27,18),(27,19),(25,23),(27,34),(33,38),(19,19),(48,69),(29,59),(27,30),(27,22),(26,61),(25,13),(57,74),(19,34),(28,38),(27,57),(26,26),(14,12),(27,40),(28,43),(40,42),(21,3),(47,44),(33,43),(33,68),(25,16),(26,60),(27,62),(26,58),(27,15),(27,23),(27,60),(27,52),(26,39),(20,59),(31,44),(27,65),(40,40),(27,70),(27,38),(27,44),(27,55),(49,70),(19,32),(19,54),(26,65),(34,43),(59,74),(60,37),(26,31),(38,57),(53,29),(24,63),(24,55),(19,33),(16,54),(26,43),(25,64),(20,57),(60,29),
40:(28,19),(12,14),(27,45),(51,46),(36,57),(28,31),(40,42),(62,77),(4,20),(28,42),(27,42),(24,20),(29,46),(25,69),(30,35),(20,70),(28,37),(19,36),(26,66),(29,53),(24,40),(54,44),(28,33),(27,62),(29,47),(49,27),(30,67),(32,35),(29,58),(26,54),(27,22),(29,27),(27,60),(27,18),(24,28),(29,55),(29,56),(43,38),(34,56),(25,26),(30,68),(28,52),(25,44),(26,18),(21,69),(31,43),(17,57),(38,28),(18,35),(22,39),(26,45),(31,29),(27,38),(30,29),(23,41),(50,66),(20,41),(19,25),(29,51),(29,68),(25,19),(27,47),(27,58),(35,40),(19,26),(25,21),(16,21),(24,44),(20,43),(25,42),(23,12),(43,39),(27,57),(19,31),(28,38),(27,52),(26,51),(32,69),(28,39),(28,56),(19,23),(35,41),(50,74),(27,53),(29,48),(27,65),(27,34),(21,43),(48,12),(28,34),(27,50),(20,36),(36,37),(50,37),(21,39),(27,44),(17,67),(12,18),(29,35),(21,12),(35,70),(26,17),(53,8),(40,67),(34,69),(25,20),(27,28),(27,25),(25,18),(28,46),(32,53),(28,27),(17,56),(48,10),(39,73),(28,28),(27,21),(37,71),(31,67),(27,29),(10,12),(13,15),(28,41),(58,42),(49,44),(55,76),(34,70),(38,37),(11,14),(19,54),(18,18),(22,53),(34,30),(44,74),(39,19),(24,22),(17,20),(51,67),(27,46),(31,27),(27,19),(27,20),(25,22),(27,33),(34,38),(18,19),(48,69),(29,59),(27,31),(27,23),(26,60),(26,13),(57,74),(19,35),(29,38),(27,56),(26,27),(14,12),(27,39),(28,44),(41,42),(21,3),(47,44),(32,43),(32,68),(25,15),(26,59),(27,61),(26,57),(27,16),(27,24),(27,59),(27,51),(26,40),(20,60),(30,44),(27,64),(41,40),(26,70),(27,37),(27,43),(26,55),(49,70),(19,33),(20,54),(26,64),(33,43),(59,74),(60,37),(26,30),(38,57),(54,29),(24,63),(24,55),(19,34),(15,54),(26,42),(25,65),(20,56),(60,29),
